Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2034.9530555555555,211.0,0.0,True,10952.0,0,Monza,LEC,38.0
2043.5308333333332,193.0,0.0,True,10046.0,0,Monza,LEC,38.0
2052.867783692149,177.8791616,0.0,True,10448.6918016,0,Monza,LEC,38.0
2055.130833333333,174.0,0.0,True,10552.0,0,Monza,LEC,38.0
2057.4346587514283,170.1749952,0.0,True,10566.450018133333,0,Monza,LEC,38.0
2065.5308333333332,156.0,0.0,True,10620.0,0,Monza,LEC,38.0
2066.797081996669,154.11785325714285,0.0,True,10483.156860342857,0,Monza,LEC,38.0
2074.51582568365,142.03570651428572,0.0,True,9604.713720685715,0,Monza,LEC,38.0
2076.3419444444444,139.0,0.0,True,9384.0,0,Monza,LEC,38.0
2085.830833333333,122.0,0.0,True,8536.0,0,Monza,LEC,38.0
2088.119372598331,118.8937472,0.0,True,8400.2123776,0,Monza,LEC,38.0
2090.9419444444443,115.0,0.0,True,8230.0,0,Monza,LEC,38.0
2095.8752777777777,111.0,0.0,True,7834.0,0,Monza,LEC,38.0
2096.202493864039,110.66388693333333,0.0,True,7819.7610282666665,0,Monza,LEC,38.0
2105.0923418110924,100.88610915555556,0.0,True,7405.538806044445,0,Monza,LEC,38.0
2105.8752777777777,100.0,0.0,True,7368.0,0,Monza,LEC,38.0
2111.0128560377216,98.4083328,14.855560533333334,True,7353.6749952,0,Monza,LEC,38.0
2115.5752777777775,97.0,28.0,False,7341.0,0,Monza,LEC,38.0
2120.2465818226683,98.22142902857144,34.71785965714286,False,7581.010804114286,0,Monza,LEC,38.0
2123.2752777777773,99.0,39.0,False,7734.0,0,Monza,LEC,38.0
2124.1461748237884,99.5145234739066,40.80083215867314,False,7760.240697169237,0,Monza,LEC,38.0
2129.2940573050387,102.50207296100412,51.2572553635144,False,7912.605721011209,0,Monza,LEC,38.0
2130.170555555555,103.0,53.0,False,7938.0,0,Monza,LEC,38.0
2138.570555555555,108.0,51.0,False,8459.0,0,Monza,LEC,38.0
