Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2386.8486111111115,248.0,100.0,False,10384.0,0,Monza,ALO,43.0
2391.721383946106,248.8749984,100.0,False,10397.9999744,0,Monza,ALO,43.0
2397.9597222222224,250.0,100.0,False,10416.0,0,Monza,ALO,43.0
2398.57581204453,249.64643108571428,96.78573714285714,False,10401.535817142858,0,Monza,ALO,43.0
2415.8342544816232,239.43214537142856,3.928594285714283,False,9983.678674285715,0,Monza,ALO,43.0
2416.5486111111113,239.0,0.0,True,9966.0,0,Monza,ALO,43.0
2426.726388888889,229.0,0.0,True,9986.0,0,Monza,ALO,43.0
2442.5930555555556,204.0,0.0,True,10394.0,0,Monza,ALO,43.0
2446.376320425732,200.75000594285714,0.0,True,10324.500127085714,0,Monza,ALO,43.0
2457.4486111111114,191.0,0.0,True,10116.0,0,Monza,ALO,43.0
2466.076341542668,185.90000384,0.0,True,9877.57517952,0,Monza,ALO,43.0
2477.3375,179.0,0.0,True,9555.0,0,Monza,ALO,43.0
2477.7706099197594,178.64000256,0.13499904,True,9595.63471104,0,Monza,ALO,43.0
2486.8375,171.0,3.0,True,10458.0,0,Monza,ALO,43.0
2497.4474601645284,167.81944533333333,1.0916672,True,10194.6500736,0,Monza,ALO,43.0
2503.4375,166.0,0.0,False,10044.0,0,Monza,ALO,43.0
2510.6819444444445,163.0,0.0,False,9956.0,0,Monza,ALO,43.0
2514.6218884462296,161.41071542857142,13.032133485714287,False,9985.560693028572,0,Monza,ALO,43.0
2522.9708333333333,158.0,41.0,False,10049.0,0,Monza,ALO,43.0
2526.916390444872,158.92708266666668,45.07916373333333,False,10159.508253866667,0,Monza,ALO,43.0
2536.8415805860172,161.21874933333334,55.16249706666667,False,10432.674920533333,0,Monza,ALO,43.0
2544.704166666667,163.0,63.0,False,10645.0,0,Monza,ALO,43.0
2547.9113406296538,164.7249984,65.29999786666667,False,10718.887431466666,0,Monza,ALO,43.0
2555.9708333333338,169.0,71.0,False,10902.0,0,Monza,ALO,43.0
2557.359285459487,169.63636210430352,72.6363596967805,False,10956.90895871419,0,Monza,ALO,43.0
2567.154597955897,174.04701812222834,83.97804660001573,False,11337.485563689417,0,Monza,ALO,43.0
